Tag Name,Value,Timestamp
PT004_HPAccu-barg,77.1676,23 Apr 2018 18:13:17:251  
PT004_HPAccu-barg,77.1676,23 Apr 2018 18:13:17:492  
PT004_HPAccu-barg,77.1676,23 Apr 2018 18:13:17:738  
PT004_HPAccu-barg,77.1676,23 Apr 2018 18:13:17:997  
PT004_HPAccu-barg,77.21338,23 Apr 2018 18:13:18:241  
PT004_HPAccu-barg,77.21338,23 Apr 2018 18:13:18:479  
PT004_HPAccu-barg,77.21338,23 Apr 2018 18:13:18:746  
PT004_HPAccu-barg,77.21338,23 Apr 2018 18:13:18:996  
PT004_HPAccu-barg,77.15387,23 Apr 2018 18:13:19:244  
PT004_HPAccu-barg,77.15387,23 Apr 2018 18:13:19:488  
PT004_HPAccu-barg,77.15387,23 Apr 2018 18:13:19:725  
PT004_HPAccu-barg,77.15387,23 Apr 2018 18:13:19:993  
PT004_HPAccu-barg,77.18592,23 Apr 2018 18:13:20:250  
PT004_HPAccu-barg,77.18592,23 Apr 2018 18:13:20:496  
PT004_HPAccu-barg,77.18592,23 Apr 2018 18:13:20:744  
PT004_HPAccu-barg,77.18592,23 Apr 2018 18:13:20:999  
PT004_HPAccu-barg,77.3118,23 Apr 2018 18:13:21:244  
PT004_HPAccu-barg,77.3118,23 Apr 2018 18:13:21:508  
PT004_HPAccu-barg,77.3118,23 Apr 2018 18:13:21:743  
PT004_HPAccu-barg,77.3118,23 Apr 2018 18:13:21:994  
PT004_HPAccu-barg,77.33469,23 Apr 2018 18:13:22:256  
PT004_HPAccu-barg,77.33469,23 Apr 2018 18:13:22:499  
PT004_HPAccu-barg,77.33469,23 Apr 2018 18:13:22:749  
PT004_HPAccu-barg,77.33469,23 Apr 2018 18:13:23:10  
PT004_HPAccu-barg,77.316376,23 Apr 2018 18:13:23:253  
PT004_HPAccu-barg,77.316376,23 Apr 2018 18:13:23:499  
PT004_HPAccu-barg,77.316376,23 Apr 2018 18:13:23:758  
PT004_HPAccu-barg,77.316376,23 Apr 2018 18:13:24:2  
PT004_HPAccu-barg,77.35986,23 Apr 2018 18:13:24:252  
PT004_HPAccu-barg,77.35986,23 Apr 2018 18:13:24:505  
PT004_HPAccu-barg,77.35986,23 Apr 2018 18:13:24:752  
PT004_HPAccu-barg,77.35986,23 Apr 2018 18:13:24:998  
PT004_HPAccu-barg,77.46744,23 Apr 2018 18:13:25:260  
PT004_HPAccu-barg,77.46744,23 Apr 2018 18:13:25:503  
PT004_HPAccu-barg,77.46744,23 Apr 2018 18:13:25:745  
PT004_HPAccu-barg,77.46744,23 Apr 2018 18:13:26:9  
PT004_HPAccu-barg,77.50635,23 Apr 2018 18:13:26:254  
PT004_HPAccu-barg,77.50635,23 Apr 2018 18:13:26:490  
PT004_HPAccu-barg,77.50635,23 Apr 2018 18:13:26:757  
PT004_HPAccu-barg,77.50635,23 Apr 2018 18:13:27:1  
PT004_HPAccu-barg,77.451416,23 Apr 2018 18:13:27:244  
PT004_HPAccu-barg,77.451416,23 Apr 2018 18:13:27:489  
PT004_HPAccu-barg,77.451416,23 Apr 2018 18:13:27:750  
PT004_HPAccu-barg,77.451416,23 Apr 2018 18:13:27:997  
PT004_HPAccu-barg,77.50635,23 Apr 2018 18:13:28:257  
PT004_HPAccu-barg,77.50635,23 Apr 2018 18:13:28:502  
PT004_HPAccu-barg,77.50635,23 Apr 2018 18:13:28:744  
PT004_HPAccu-barg,77.50635,23 Apr 2018 18:13:29:10  
PT004_HPAccu-barg,77.607056,23 Apr 2018 18:13:29:250  
PT004_HPAccu-barg,77.607056,23 Apr 2018 18:13:29:495  
PT004_HPAccu-barg,77.607056,23 Apr 2018 18:13:29:740  
PT004_HPAccu-barg,77.607056,23 Apr 2018 18:13:30:1  
PT004_HPAccu-barg,77.65742,23 Apr 2018 18:13:30:246  
PT004_HPAccu-barg,77.65742,23 Apr 2018 18:13:30:508  
PT004_HPAccu-barg,77.65742,23 Apr 2018 18:13:30:752  
PT004_HPAccu-barg,77.65742,23 Apr 2018 18:13:30:998  
PT004_HPAccu-barg,77.59561,23 Apr 2018 18:13:31:256  
PT004_HPAccu-barg,77.59561,23 Apr 2018 18:13:31:500  
PT004_HPAccu-barg,77.59561,23 Apr 2018 18:13:31:748  
PT004_HPAccu-barg,77.59561,23 Apr 2018 18:13:32:6  
PT004_HPAccu-barg,77.65742,23 Apr 2018 18:13:32:251  
PT004_HPAccu-barg,77.65742,23 Apr 2018 18:13:32:497  
PT004_HPAccu-barg,77.65742,23 Apr 2018 18:13:32:761  
PT004_HPAccu-barg,77.65742,23 Apr 2018 18:13:33:4  
PT004_HPAccu-barg,77.76956,23 Apr 2018 18:13:33:247  
PT004_HPAccu-barg,77.76956,23 Apr 2018 18:13:33:507  
PT004_HPAccu-barg,77.76956,23 Apr 2018 18:13:33:751  
PT004_HPAccu-barg,77.76956,23 Apr 2018 18:13:33:995  
PT004_HPAccu-barg,77.77185,23 Apr 2018 18:13:34:258  
PT004_HPAccu-barg,77.77185,23 Apr 2018 18:13:34:506  
PT004_HPAccu-barg,77.77185,23 Apr 2018 18:13:34:748  
PT004_HPAccu-barg,77.77185,23 Apr 2018 18:13:35:9  
PT004_HPAccu-barg,77.762695,23 Apr 2018 18:13:35:249  
PT004_HPAccu-barg,77.762695,23 Apr 2018 18:13:35:492  
PT004_HPAccu-barg,77.762695,23 Apr 2018 18:13:35:758  
PT004_HPAccu-barg,77.762695,23 Apr 2018 18:13:36:3  
PT004_HPAccu-barg,77.819916,23 Apr 2018 18:13:36:248  
PT004_HPAccu-barg,77.819916,23 Apr 2018 18:13:36:491  
PT004_HPAccu-barg,77.819916,23 Apr 2018 18:13:36:754  
PT004_HPAccu-barg,77.819916,23 Apr 2018 18:13:36:998  
PT004_HPAccu-barg,77.9046,23 Apr 2018 18:13:37:257  
PT004_HPAccu-barg,77.9046,23 Apr 2018 18:13:37:506  
PT004_HPAccu-barg,77.9046,23 Apr 2018 18:13:37:739  
PT004_HPAccu-barg,77.9046,23 Apr 2018 18:13:38:4  
PT004_HPAccu-barg,77.92978,23 Apr 2018 18:13:38:252  
PT004_HPAccu-barg,77.92978,23 Apr 2018 18:13:38:497  
PT004_HPAccu-barg,77.92978,23 Apr 2018 18:13:38:757  
PT004_HPAccu-barg,77.92978,23 Apr 2018 18:13:39:1  
PT004_HPAccu-barg,77.88629,23 Apr 2018 18:13:39:247  
PT004_HPAccu-barg,77.88629,23 Apr 2018 18:13:39:505  
PT004_HPAccu-barg,77.88629,23 Apr 2018 18:13:39:755  
PT004_HPAccu-barg,77.88629,23 Apr 2018 18:13:40:0  
PT004_HPAccu-barg,77.95038,23 Apr 2018 18:13:40:260  
PT004_HPAccu-barg,77.95038,23 Apr 2018 18:13:40:506  
PT004_HPAccu-barg,77.95038,23 Apr 2018 18:13:40:751  
PT004_HPAccu-barg,77.95038,23 Apr 2018 18:13:41:10  
PT004_HPAccu-barg,78.073975,23 Apr 2018 18:13:41:251  
PT004_HPAccu-barg,78.073975,23 Apr 2018 18:13:41:504  
PT004_HPAccu-barg,78.073975,23 Apr 2018 18:13:41:757  
PT004_HPAccu-barg,78.073975,23 Apr 2018 18:13:42:1  
PT004_HPAccu-barg,78.05795,23 Apr 2018 18:13:42:247  
PT004_HPAccu-barg,78.05795,23 Apr 2018 18:13:42:507  
PT004_HPAccu-barg,78.05795,23 Apr 2018 18:13:42:752  
PT004_HPAccu-barg,78.05795,23 Apr 2018 18:13:43:2  
PT004_HPAccu-barg,78.032776,23 Apr 2018 18:13:43:261  
PT004_HPAccu-barg,78.032776,23 Apr 2018 18:13:43:502  
PT004_HPAccu-barg,78.032776,23 Apr 2018 18:13:43:745  
PT004_HPAccu-barg,78.032776,23 Apr 2018 18:13:44:7  
PT004_HPAccu-barg,78.10602,23 Apr 2018 18:13:44:253  
PT004_HPAccu-barg,78.10602,23 Apr 2018 18:13:44:483  
PT004_HPAccu-barg,78.10602,23 Apr 2018 18:13:44:753  
PT004_HPAccu-barg,78.10602,23 Apr 2018 18:13:45:1  
PT004_HPAccu-barg,78.190704,23 Apr 2018 18:13:45:246  
PT004_HPAccu-barg,78.190704,23 Apr 2018 18:13:45:489  
PT004_HPAccu-barg,78.190704,23 Apr 2018 18:13:45:753  
PT004_HPAccu-barg,78.190704,23 Apr 2018 18:13:46:4  
PT004_HPAccu-barg,78.20215,23 Apr 2018 18:13:46:261  
PT004_HPAccu-barg,78.20215,23 Apr 2018 18:13:46:508  
PT004_HPAccu-barg,78.20215,23 Apr 2018 18:13:46:741  
PT004_HPAccu-barg,78.20215,23 Apr 2018 18:13:47:11  
PT004_HPAccu-barg,78.16782,23 Apr 2018 18:13:47:256  
PT004_HPAccu-barg,78.16782,23 Apr 2018 18:13:47:503  
PT004_HPAccu-barg,78.16782,23 Apr 2018 18:13:47:753  
PT004_HPAccu-barg,78.16782,23 Apr 2018 18:13:48:7  
PT004_HPAccu-barg,78.24106,23 Apr 2018 18:13:48:241  
PT004_HPAccu-barg,78.24106,23 Apr 2018 18:13:48:513  
PT004_HPAccu-barg,78.24106,23 Apr 2018 18:13:48:755  
PT004_HPAccu-barg,78.24106,23 Apr 2018 18:13:49:15  
PT004_HPAccu-barg,78.33491,23 Apr 2018 18:13:49:244  
PT004_HPAccu-barg,78.33491,23 Apr 2018 18:13:49:506  
PT004_HPAccu-barg,78.33491,23 Apr 2018 18:13:49:764  
PT004_HPAccu-barg,78.33491,23 Apr 2018 18:13:50:12  
PT004_HPAccu-barg,78.35779,23 Apr 2018 18:13:50:263  
PT004_HPAccu-barg,78.35779,23 Apr 2018 18:13:50:518  
PT004_HPAccu-barg,78.35779,23 Apr 2018 18:13:50:760  
PT004_HPAccu-barg,78.35779,23 Apr 2018 18:13:51:6  
PT004_HPAccu-barg,78.3143,23 Apr 2018 18:13:51:270  
PT004_HPAccu-barg,78.3143,23 Apr 2018 18:13:51:509  
PT004_HPAccu-barg,78.3143,23 Apr 2018 18:13:51:756  
PT004_HPAccu-barg,78.3143,23 Apr 2018 18:13:52:20  
PT004_HPAccu-barg,78.403564,23 Apr 2018 18:13:52:258  
PT004_HPAccu-barg,78.403564,23 Apr 2018 18:13:52:505  
PT004_HPAccu-barg,78.403564,23 Apr 2018 18:13:52:758  
PT004_HPAccu-barg,78.403564,23 Apr 2018 18:13:53:9  
PT004_HPAccu-barg,78.481384,23 Apr 2018 18:13:53:259  
PT004_HPAccu-barg,78.481384,23 Apr 2018 18:13:53:501  
PT004_HPAccu-barg,78.481384,23 Apr 2018 18:13:53:738  
PT004_HPAccu-barg,78.481384,23 Apr 2018 18:13:54:23  
PT004_HPAccu-barg,78.47224,23 Apr 2018 18:13:54:269  
PT004_HPAccu-barg,78.47224,23 Apr 2018 18:13:54:510  
PT004_HPAccu-barg,78.47224,23 Apr 2018 18:13:54:763  
PT004_HPAccu-barg,78.47224,23 Apr 2018 18:13:55:13  
PT004_HPAccu-barg,78.45621,23 Apr 2018 18:13:55:255  
PT004_HPAccu-barg,78.45621,23 Apr 2018 18:13:55:500  
PT004_HPAccu-barg,78.45621,23 Apr 2018 18:13:55:750  
PT004_HPAccu-barg,78.45621,23 Apr 2018 18:13:55:997  
PT004_HPAccu-barg,78.53403,23 Apr 2018 18:13:56:253  
PT004_HPAccu-barg,78.53403,23 Apr 2018 18:13:56:503  
PT004_HPAccu-barg,78.53403,23 Apr 2018 18:13:56:751  
PT004_HPAccu-barg,78.53403,23 Apr 2018 18:13:57:28  
PT004_HPAccu-barg,78.616425,23 Apr 2018 18:13:57:274  
PT004_HPAccu-barg,78.616425,23 Apr 2018 18:13:57:520  
PT004_HPAccu-barg,78.616425,23 Apr 2018 18:13:57:778  
PT004_HPAccu-barg,78.616425,23 Apr 2018 18:13:58:23  
PT004_HPAccu-barg,78.61871,23 Apr 2018 18:13:58:268  
PT004_HPAccu-barg,78.61871,23 Apr 2018 18:13:58:530  
PT004_HPAccu-barg,78.61871,23 Apr 2018 18:13:58:771  
PT004_HPAccu-barg,78.61871,23 Apr 2018 18:13:59:15  
PT004_HPAccu-barg,78.58667,23 Apr 2018 18:13:59:277  
PT004_HPAccu-barg,78.58667,23 Apr 2018 18:13:59:501  
PT004_HPAccu-barg,78.58667,23 Apr 2018 18:13:59:768  
PT004_HPAccu-barg,78.58667,23 Apr 2018 18:14:00:2  
PT004_HPAccu-barg,78.66449,23 Apr 2018 18:14:00:272  
PT004_HPAccu-barg,78.66449,23 Apr 2018 18:14:00:500  
PT004_HPAccu-barg,78.66449,23 Apr 2018 18:14:00:753  
PT004_HPAccu-barg,78.66449,23 Apr 2018 18:14:01:24  
PT004_HPAccu-barg,78.751465,23 Apr 2018 18:14:01:263  
PT004_HPAccu-barg,78.751465,23 Apr 2018 18:14:01:507  
PT004_HPAccu-barg,78.751465,23 Apr 2018 18:14:01:756  
PT004_HPAccu-barg,78.751465,23 Apr 2018 18:14:02:18  
PT004_HPAccu-barg,78.730865,23 Apr 2018 18:14:02:277  
PT004_HPAccu-barg,78.730865,23 Apr 2018 18:14:02:500  
PT004_HPAccu-barg,78.730865,23 Apr 2018 18:14:02:753  
PT004_HPAccu-barg,78.730865,23 Apr 2018 18:14:03:28  
PT004_HPAccu-barg,78.72401,23 Apr 2018 18:14:03:275  
PT004_HPAccu-barg,78.72401,23 Apr 2018 18:14:03:514  
PT004_HPAccu-barg,78.72401,23 Apr 2018 18:14:03:755  
PT004_HPAccu-barg,78.72401,23 Apr 2018 18:14:04:26  
PT004_HPAccu-barg,78.81098,23 Apr 2018 18:14:04:273  
PT004_HPAccu-barg,78.81098,23 Apr 2018 18:14:04:527  
PT004_HPAccu-barg,78.81098,23 Apr 2018 18:14:04:755  
PT004_HPAccu-barg,78.81098,23 Apr 2018 18:14:05:17  
PT004_HPAccu-barg,78.88422,23 Apr 2018 18:14:05:279  
PT004_HPAccu-barg,78.88422,23 Apr 2018 18:14:05:523  
PT004_HPAccu-barg,78.88422,23 Apr 2018 18:14:05:752  
PT004_HPAccu-barg,78.88422,23 Apr 2018 18:14:06:21  
PT004_HPAccu-barg,78.87048,23 Apr 2018 18:14:06:270  
PT004_HPAccu-barg,78.87048,23 Apr 2018 18:14:06:501  
PT004_HPAccu-barg,78.87048,23 Apr 2018 18:14:06:780  
PT004_HPAccu-barg,78.87048,23 Apr 2018 18:14:07:3  
PT004_HPAccu-barg,78.85676,23 Apr 2018 18:14:07:264  
PT004_HPAccu-barg,78.85676,23 Apr 2018 18:14:07:501  
PT004_HPAccu-barg,78.85676,23 Apr 2018 18:14:07:775  
PT004_HPAccu-barg,78.85676,23 Apr 2018 18:14:08:4  
PT004_HPAccu-barg,78.941444,23 Apr 2018 18:14:08:275  
PT004_HPAccu-barg,78.941444,23 Apr 2018 18:14:08:504  
PT004_HPAccu-barg,78.941444,23 Apr 2018 18:14:08:770  
PT004_HPAccu-barg,78.941444,23 Apr 2018 18:14:09:18  
PT004_HPAccu-barg,79.01468,23 Apr 2018 18:14:09:276  
PT004_HPAccu-barg,79.01468,23 Apr 2018 18:14:09:504  
PT004_HPAccu-barg,79.01468,23 Apr 2018 18:14:09:758  
PT004_HPAccu-barg,79.01468,23 Apr 2018 18:14:10:19  
PT004_HPAccu-barg,79.01468,23 Apr 2018 18:14:10:267  
PT004_HPAccu-barg,79.019264,23 Apr 2018 18:14:10:502  
PT004_HPAccu-barg,79.019264,23 Apr 2018 18:14:10:751  
PT004_HPAccu-barg,79.019264,23 Apr 2018 18:14:11:18  
PT004_HPAccu-barg,79.019264,23 Apr 2018 18:14:11:279  
PT004_HPAccu-barg,78.98493,23 Apr 2018 18:14:11:510  
PT004_HPAccu-barg,78.98493,23 Apr 2018 18:14:11:755  
PT004_HPAccu-barg,78.98493,23 Apr 2018 18:14:12:1  
PT004_HPAccu-barg,78.98493,23 Apr 2018 18:14:12:272  
PT004_HPAccu-barg,79.08334,23 Apr 2018 18:14:12:521  
PT004_HPAccu-barg,79.08334,23 Apr 2018 18:14:12:755  
PT004_HPAccu-barg,79.08334,23 Apr 2018 18:14:13:1  
PT004_HPAccu-barg,79.08334,23 Apr 2018 18:14:13:269  
PT004_HPAccu-barg,79.14515,23 Apr 2018 18:14:13:522  
PT004_HPAccu-barg,79.14515,23 Apr 2018 18:14:13:751  
PT004_HPAccu-barg,79.14515,23 Apr 2018 18:14:14:20  
PT004_HPAccu-barg,79.14515,23 Apr 2018 18:14:14:276  
PT004_HPAccu-barg,79.119965,23 Apr 2018 18:14:14:521  
PT004_HPAccu-barg,79.119965,23 Apr 2018 18:14:14:754  
PT004_HPAccu-barg,79.119965,23 Apr 2018 18:14:15:4  
PT011_LPAccu-barg,59.50248,23 Apr 2018 18:09:15:217  
PT011_LPAccu-barg,59.543682,23 Apr 2018 18:09:15:478  
PT011_LPAccu-barg,59.529945,23 Apr 2018 18:09:15:720  
PT011_LPAccu-barg,59.513927,23 Apr 2018 18:09:15:966  
PT011_LPAccu-barg,59.548256,23 Apr 2018 18:09:16:230  
PT011_LPAccu-barg,59.62379,23 Apr 2018 18:09:16:473  
PT011_LPAccu-barg,59.681007,23 Apr 2018 18:09:16:716  
PT011_LPAccu-barg,59.65812,23 Apr 2018 18:09:16:978  
PT011_LPAccu-barg,59.612343,23 Apr 2018 18:09:17:218  
PT011_LPAccu-barg,59.59632,23 Apr 2018 18:09:17:466  
PT011_LPAccu-barg,59.66499,23 Apr 2018 18:09:17:720  
PT011_LPAccu-barg,59.722206,23 Apr 2018 18:09:17:965  
PT011_LPAccu-barg,59.701607,23 Apr 2018 18:09:18:215  
PT011_LPAccu-barg,59.64439,23 Apr 2018 18:09:18:478  
PT011_LPAccu-barg,59.619213,23 Apr 2018 18:09:18:720  
PT011_LPAccu-barg,59.64668,23 Apr 2018 18:09:18:966  
PT011_LPAccu-barg,59.70619,23 Apr 2018 18:09:19:229  
PT011_LPAccu-barg,59.731365,23 Apr 2018 18:09:19:476  
PT011_LPAccu-barg,59.687878,23 Apr 2018 18:09:19:710  
PT011_LPAccu-barg,59.63752,23 Apr 2018 18:09:19:975  
PT011_LPAccu-barg,59.6421,23 Apr 2018 18:09:20:219  
PT011_LPAccu-barg,59.699318,23 Apr 2018 18:09:20:464  
PT011_LPAccu-barg,59.731365,23 Apr 2018 18:09:20:711  
PT011_LPAccu-barg,59.701607,23 Apr 2018 18:09:20:950  
PT011_LPAccu-barg,59.65354,23 Apr 2018 18:09:21:216  
PT011_LPAccu-barg,59.632942,23 Apr 2018 18:09:21:480  
PT011_LPAccu-barg,59.6627,23 Apr 2018 18:09:21:720  
PT011_LPAccu-barg,59.71763,23 Apr 2018 18:09:21:963  
PT011_LPAccu-barg,59.726788,23 Apr 2018 18:09:22:224  
PT011_LPAccu-barg,59.65583,23 Apr 2018 18:09:22:470  
PT011_LPAccu-barg,59.632942,23 Apr 2018 18:09:22:713  
PT011_LPAccu-barg,59.65812,23 Apr 2018 18:09:22:958  
PT011_LPAccu-barg,59.713055,23 Apr 2018 18:09:23:219  
PT011_LPAccu-barg,59.733654,23 Apr 2018 18:09:23:465  
PT011_LPAccu-barg,59.687878,23 Apr 2018 18:09:23:724  
PT011_LPAccu-barg,59.64439,23 Apr 2018 18:09:23:970  
PT011_LPAccu-barg,59.6421,23 Apr 2018 18:09:24:217  
PT011_LPAccu-barg,59.671856,23 Apr 2018 18:09:24:479  
PT011_LPAccu-barg,59.65812,23 Apr 2018 18:09:24:716  
PT011_LPAccu-barg,59.47044,23 Apr 2018 18:09:24:965  
PT011_LPAccu-barg,59.342266,23 Apr 2018 18:09:25:228  
PT011_LPAccu-barg,59.255287,23 Apr 2018 18:09:25:472  
PT011_LPAccu-barg,59.21867,23 Apr 2018 18:09:25:714  
PT011_LPAccu-barg,59.18891,23 Apr 2018 18:09:25:978  
PT011_LPAccu-barg,59.122536,23 Apr 2018 18:09:26:224  
PT011_LPAccu-barg,59.03556,23 Apr 2018 18:09:26:466  
PT011_LPAccu-barg,58.955452,23 Apr 2018 18:09:26:724  
PT011_LPAccu-barg,58.925697,23 Apr 2018 18:09:26:969  
PT011_LPAccu-barg,58.927986,23 Apr 2018 18:09:27:216  
PT011_LPAccu-barg,58.900524,23 Apr 2018 18:09:27:477  
PT011_LPAccu-barg,58.838722,23 Apr 2018 18:09:27:707  
PT011_LPAccu-barg,58.779213,23 Apr 2018 18:09:27:966  
PT011_LPAccu-barg,58.76319,23 Apr 2018 18:09:28:225  
PT011_LPAccu-barg,58.78608,23 Apr 2018 18:09:28:464  
PT011_LPAccu-barg,58.82728,23 Apr 2018 18:09:28:716  
PT011_LPAccu-barg,58.84101,23 Apr 2018 18:09:28:976  
PT011_LPAccu-barg,58.8433,23 Apr 2018 18:09:29:216  
PT011_LPAccu-barg,58.8845,23 Apr 2018 18:09:29:464  
PT011_LPAccu-barg,58.98521,23 Apr 2018 18:09:29:711  
PT011_LPAccu-barg,59.147713,23 Apr 2018 18:09:29:970  
PT011_LPAccu-barg,59.193493,23 Apr 2018 18:09:30:218  
PT011_LPAccu-barg,59.193493,23 Apr 2018 18:09:30:478  
PT011_LPAccu-barg,59.204933,23 Apr 2018 18:09:30:723  
PT011_LPAccu-barg,59.255287,23 Apr 2018 18:09:30:970  
PT011_LPAccu-barg,59.333107,23 Apr 2018 18:09:31:226  
PT011_LPAccu-barg,59.378883,23 Apr 2018 18:09:31:465  
PT011_LPAccu-barg,59.36973,23 Apr 2018 18:09:31:717  
PT011_LPAccu-barg,59.346844,23 Apr 2018 18:09:31:961  
PT011_LPAccu-barg,59.349133,23 Apr 2018 18:09:32:223  
PT011_LPAccu-barg,59.417793,23 Apr 2018 18:09:32:467  
PT011_LPAccu-barg,59.456707,23 Apr 2018 18:09:32:728  
PT011_LPAccu-barg,59.44297,23 Apr 2018 18:09:32:967  
PT011_LPAccu-barg,59.406353,23 Apr 2018 18:09:33:217  
PT011_LPAccu-barg,59.39033,23 Apr 2018 18:09:33:474  
PT011_LPAccu-barg,59.420082,23 Apr 2018 18:09:33:722  
PT011_LPAccu-barg,59.47044,23 Apr 2018 18:09:33:971  
PT011_LPAccu-barg,59.48417,23 Apr 2018 18:09:34:228  
PT011_LPAccu-barg,59.456707,23 Apr 2018 18:09:34:472  
PT011_LPAccu-barg,59.417793,23 Apr 2018 18:09:34:720  
PT011_LPAccu-barg,59.417793,23 Apr 2018 18:09:34:978  
PT011_LPAccu-barg,59.48188,23 Apr 2018 18:09:35:221  
PT011_LPAccu-barg,59.50248,23 Apr 2018 18:09:35:464  
PT011_LPAccu-barg,59.47273,23 Apr 2018 18:09:35:718  
PT011_LPAccu-barg,59.43382,23 Apr 2018 18:09:35:967  
PT011_LPAccu-barg,59.42695,23 Apr 2018 18:09:36:220  
PT011_LPAccu-barg,59.46128,23 Apr 2018 18:09:36:479  
PT011_LPAccu-barg,59.50248,23 Apr 2018 18:09:36:719  
PT011_LPAccu-barg,59.500195,23 Apr 2018 18:09:36:967  
PT011_LPAccu-barg,59.458996,23 Apr 2018 18:09:37:231  
PT011_LPAccu-barg,59.42695,23 Apr 2018 18:09:37:474  
PT011_LPAccu-barg,59.456707,23 Apr 2018 18:09:37:715  
PT011_LPAccu-barg,59.500195,23 Apr 2018 18:09:37:976  
PT011_LPAccu-barg,59.50477,23 Apr 2018 18:09:38:221  
PT011_LPAccu-barg,59.46357,23 Apr 2018 18:09:38:465  
PT011_LPAccu-barg,59.43153,23 Apr 2018 18:09:38:722  
PT011_LPAccu-barg,59.44068,23 Apr 2018 18:09:38:967  
PT011_LPAccu-barg,59.477306,23 Apr 2018 18:09:39:219  
PT011_LPAccu-barg,59.50477,23 Apr 2018 18:09:39:478  
PT011_LPAccu-barg,59.44984,23 Apr 2018 18:09:39:723  
PT011_LPAccu-barg,59.301067,23 Apr 2018 18:09:39:970  
PT011_LPAccu-barg,59.225533,23 Apr 2018 18:09:40:231  
PT011_LPAccu-barg,59.175182,23 Apr 2018 18:09:40:472  
PT011_LPAccu-barg,59.129406,23 Apr 2018 18:09:40:717  
PT011_LPAccu-barg,59.05387,23 Apr 2018 18:09:40:979  
PT011_LPAccu-barg,58.960033,23 Apr 2018 18:09:41:223  
PT011_LPAccu-barg,58.88221,23 Apr 2018 18:09:41:470  
PT011_LPAccu-barg,58.847878,23 Apr 2018 18:09:41:728  
PT011_LPAccu-barg,58.84559,23 Apr 2018 18:09:41:975  
PT011_LPAccu-barg,58.8227,23 Apr 2018 18:09:42:222  
PT011_LPAccu-barg,58.74488,23 Apr 2018 18:09:42:479  
PT011_LPAccu-barg,58.696815,23 Apr 2018 18:09:42:723  
PT011_LPAccu-barg,58.680794,23 Apr 2018 18:09:42:968  
PT011_LPAccu-barg,58.694527,23 Apr 2018 18:09:43:229  
PT011_LPAccu-barg,58.705975,23 Apr 2018 18:09:43:473  
PT011_LPAccu-barg,58.696815,23 Apr 2018 18:09:43:717  
PT011_LPAccu-barg,58.692238,23 Apr 2018 18:09:43:980  
PT011_LPAccu-barg,58.728863,23 Apr 2018 18:09:44:222  
PT011_LPAccu-barg,58.818123,23 Apr 2018 18:09:44:470  
PT011_LPAccu-barg,58.914253,23 Apr 2018 18:09:44:706  
PT011_LPAccu-barg,58.99894,23 Apr 2018 18:09:44:970  
PT011_LPAccu-barg,59.010384,23 Apr 2018 18:09:45:219  
PT011_LPAccu-barg,59.03556,23 Apr 2018 18:09:45:480  
PT011_LPAccu-barg,59.095074,23 Apr 2018 18:09:45:724  
PT011_LPAccu-barg,59.168312,23 Apr 2018 18:09:45:967  
PT011_LPAccu-barg,59.2118,23 Apr 2018 18:09:46:231  
PT011_LPAccu-barg,59.204933,23 Apr 2018 18:09:46:452  
PT011_LPAccu-barg,59.193493,23 Apr 2018 18:09:46:699  
PT011_LPAccu-barg,59.202644,23 Apr 2018 18:09:46:973  
PT011_LPAccu-barg,59.24613,23 Apr 2018 18:09:47:224  
PT011_LPAccu-barg,59.31022,23 Apr 2018 18:09:47:466  
PT011_LPAccu-barg,59.294197,23 Apr 2018 18:09:47:728  
PT011_LPAccu-barg,59.26902,23 Apr 2018 18:09:47:972  
PT011_LPAccu-barg,59.25987,23 Apr 2018 18:09:48:217  
PT011_LPAccu-barg,59.28962,23 Apr 2018 18:09:48:476  
PT011_LPAccu-barg,59.333107,23 Apr 2018 18:09:48:724  
PT011_LPAccu-barg,59.342266,23 Apr 2018 18:09:48:970  
PT011_LPAccu-barg,59.312508,23 Apr 2018 18:09:49:229  
PT011_LPAccu-barg,59.282757,23 Apr 2018 18:09:49:473  
PT011_LPAccu-barg,59.28962,23 Apr 2018 18:09:49:722  
PT011_LPAccu-barg,59.346844,23 Apr 2018 18:09:49:983  
PT011_LPAccu-barg,59.358284,23 Apr 2018 18:09:50:224  
PT011_LPAccu-barg,59.328533,23 Apr 2018 18:09:50:464  
PT011_LPAccu-barg,59.294197,23 Apr 2018 18:09:50:727  
PT011_LPAccu-barg,59.294197,23 Apr 2018 18:09:50:975  
PT011_LPAccu-barg,59.328533,23 Apr 2018 18:09:51:220  
PT011_LPAccu-barg,59.360573,23 Apr 2018 18:09:51:476  
PT011_LPAccu-barg,59.349133,23 Apr 2018 18:09:51:723  
PT011_LPAccu-barg,59.312508,23 Apr 2018 18:09:51:968  
PT011_LPAccu-barg,59.29191,23 Apr 2018 18:09:52:229  
PT011_LPAccu-barg,59.323956,23 Apr 2018 18:09:52:471  
PT011_LPAccu-barg,59.358284,23 Apr 2018 18:09:52:718  
PT011_LPAccu-barg,59.349133,23 Apr 2018 18:09:52:980  
PT011_LPAccu-barg,59.317085,23 Apr 2018 18:09:53:224  
PT011_LPAccu-barg,59.29191,23 Apr 2018 18:09:53:468  
PT011_LPAccu-barg,59.298775,23 Apr 2018 18:09:53:709  
PT011_LPAccu-barg,59.330822,23 Apr 2018 18:09:53:971  
